,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
30704,37,0.0,29145,0.0,11,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
17878,19,0.0,386378,0.0,9,Never-married,Other-service,Not-in-family,White,Male,0,0,35,United-States,<=50K
16562,46,0.0,225065,0.0,1,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,Mexico,<=50K
13175,29,0.0,31935,0.0,9,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
3861,51,0.0,175750,0.0,9,Divorced,Transport-moving,Unmarried,Black,Male,0,0,40,United-States,<=50K
5170,26,0.0,229977,0.0,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,<=50K
13310,46,0.0,243743,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
30050,19,0.0,174732,0.0,10,Never-married,Other-service,Own-child,Black,Male,0,0,25,United-States,<=50K
689,26,0.0,167350,0.0,9,Never-married,Other-service,Other-relative,White,Male,0,0,30,United-States,<=50K
5738,23,0.0,179413,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
20732,41,0.0,187802,0.0,10,Divorced,Tech-support,Not-in-family,White,Male,0,0,50,United-States,<=50K
25500,29,0.0,212588,0.0,10,Married-civ-spouse,Farming-fishing,Own-child,White,Male,0,0,65,United-States,<=50K
25947,42,0.0,93770,0.0,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,>50K
29311,31,0.0,198751,0.0,13,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Vietnam,<=50K
28896,37,0.0,588003,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,>50K
1720,31,0.0,367314,0.0,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
28189,38,0.0,114059,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,<=50K
8569,23,0.0,220993,0.0,9,Never-married,Sales,Not-in-family,White,Male,0,1590,48,United-States,<=50K
14516,19,0.0,187352,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
28203,33,0.0,148261,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
27900,42,0.0,24264,0.0,10,Divorced,Transport-moving,Unmarried,White,Male,0,0,38,United-States,<=50K
11184,41,0.0,75409,0.0,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
12224,37,0.0,99935,0.0,14,Married-civ-spouse,Protective-serv,Husband,White,Male,7688,0,50,United-States,>50K
19356,32,0.0,410615,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1887,60,United-States,>50K
6560,26,0.0,203279,0.0,15,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,2463,0,50,India,<=50K
6856,17,0.0,171080,0.0,7,Never-married,Other-service,Own-child,White,Male,0,0,12,United-States,<=50K
15912,26,0.0,211596,0.0,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
26011,28,0.0,109001,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,United-States,>50K
5945,20,0.0,116375,0.0,5,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
18898,38,0.0,241998,0.0,8,Married-civ-spouse,Craft-repair,Husband,White,Male,7688,0,40,United-States,>50K
2505,57,0.0,73309,0.0,9,Widowed,Craft-repair,Not-in-family,White,Male,0,0,55,United-States,>50K
8425,37,0.0,48268,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,<=50K
21136,61,0.0,167138,0.0,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
15019,25,0.0,38090,0.0,13,Never-married,Sales,Not-in-family,White,Male,0,0,44,United-States,<=50K
30006,43,0.0,24763,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,45,United-States,>50K
23386,30,0.0,165503,0.0,13,Never-married,Sales,Own-child,White,Female,0,0,65,United-States,<=50K
29258,36,0.0,150371,0.0,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
10624,52,0.0,185407,0.0,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,Poland,>50K
9839,55,0.0,223613,0.0,2,Divorced,Priv-house-serv,Unmarried,White,Female,0,0,30,Cuba,<=50K
30079,36,0.0,33394,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,0,1887,35,United-States,>50K
10918,20,0.0,236592,0.0,8,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,35,Italy,<=50K
30819,18,0.0,39411,0.0,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,24,United-States,<=50K
22857,17,0.0,340043,0.0,8,Never-married,Adm-clerical,Own-child,White,Female,0,0,12,United-States,<=50K
19551,71,0.0,180117,1.0,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
14286,45,0.0,186473,0.0,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
6555,34,0.0,144949,1.0,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
3998,37,0.0,182668,1.0,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,35,United-States,<=50K
9253,45,0.0,179135,0.0,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
8804,30,0.0,87469,0.0,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
6339,43,0.0,253759,0.0,10,Married-civ-spouse,Tech-support,Wife,Black,Female,0,0,40,United-States,<=50K
7568,26,0.0,28856,0.0,13,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
25475,40,0.0,155767,0.0,9,Separated,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,<=50K
6431,34,1.0,112115,0.0,10,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,United-States,<=50K
11824,50,0.0,20795,0.0,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
30383,38,0.0,108140,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
28157,36,0.0,30267,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
10879,51,0.0,123011,0.0,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,2559,50,United-States,>50K
17084,50,0.0,158948,0.0,4,Married-civ-spouse,Craft-repair,Husband,White,Male,3411,0,40,United-States,<=50K
505,24,0.0,388093,0.0,13,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,40,United-States,<=50K
17101,45,0.0,331482,0.0,12,Divorced,Tech-support,Own-child,White,Male,0,0,40,United-States,<=50K
11291,28,0.0,115579,0.0,11,Never-married,Tech-support,Own-child,White,Female,0,0,38,United-States,<=50K
4559,47,0.0,145290,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2415,50,United-States,>50K
28926,31,0.0,197886,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,15024,0,45,United-States,>50K
16850,28,0.0,65171,0.0,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
27431,24,0.0,267945,0.0,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
78,18,0.0,309634,0.0,7,Never-married,Other-service,Own-child,White,Female,0,0,22,United-States,<=50K
8533,34,0.0,154246,0.0,13,Divorced,Prof-specialty,Not-in-family,White,Male,4865,0,55,United-States,<=50K
11592,36,0.0,181721,1.0,6,Never-married,Farming-fishing,Own-child,Black,Male,0,0,60,United-States,<=50K
3272,30,0.0,123178,1.0,6,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,<=50K
12982,49,1.0,125892,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
24900,45,0.0,246891,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,72,Canada,>50K
5226,51,0.0,162944,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
24963,20,0.0,230113,0.0,10,Never-married,Other-service,Own-child,White,Male,0,0,50,United-States,<=50K
4118,29,0.0,190539,0.0,13,Never-married,Sales,Not-in-family,White,Male,6849,0,48,United-States,<=50K
24548,37,0.0,108293,0.0,12,Divorced,Prof-specialty,Unmarried,White,Female,0,0,38,United-States,<=50K
4085,37,0.0,243425,0.0,9,Divorced,Other-service,Other-relative,White,Female,0,0,50,Peru,<=50K
25573,58,1.0,243929,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,48,United-States,<=50K
27793,50,0.0,195638,1.0,6,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
29832,41,0.0,173682,0.0,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,43,United-States,>50K
31351,41,0.0,201981,0.0,9,Divorced,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
24281,34,0.0,56964,0.0,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,50,United-States,>50K
22365,20,0.0,219262,0.0,5,Never-married,Transport-moving,Not-in-family,White,Male,0,0,50,United-States,<=50K
4976,46,0.0,148599,0.0,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
22285,38,0.0,159179,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,50,United-States,>50K
1419,47,0.0,115070,0.0,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
20569,26,0.0,222539,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
23932,62,0.0,88055,0.0,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,60,United-States,>50K
9999,39,0.0,301568,0.0,10,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
15569,29,0.0,1268339,0.0,9,Married-spouse-absent,Tech-support,Own-child,Black,Male,0,0,40,United-States,<=50K
21854,33,1.0,29617,0.0,10,Divorced,Other-service,Not-in-family,Black,Male,0,0,40,United-States,<=50K
30436,51,0.0,251841,0.0,11,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,43,United-States,<=50K
15834,25,0.0,250038,0.0,14,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,40,Mexico,<=50K
4465,49,0.0,185041,0.0,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,40,United-States,>50K
17793,31,0.0,203488,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
27536,27,0.0,178564,0.0,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,30,United-States,<=50K
1797,28,0.0,429507,0.0,12,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,United-States,<=50K
27525,45,0.0,261278,0.0,13,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,5178,0,40,Philippines,>50K
3925,45,0.0,145697,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States,<=50K
23628,72,0.0,139889,0.0,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,74,United-States,<=50K
12615,56,0.0,244554,1.0,6,Widowed,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,<=50K
18170,52,0.0,155233,0.0,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
22099,33,0.0,243678,0.0,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
30109,48,0.0,349986,0.0,11,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
2293,52,0.0,284129,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
23000,50,0.0,217577,0.0,9,Widowed,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
4310,21,0.0,221480,0.0,10,Never-married,Tech-support,Own-child,White,Female,0,0,25,Ecuador,<=50K
27389,45,0.0,264052,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
11138,28,0.0,219705,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5013,0,55,United-States,<=50K
23887,22,0.0,201569,0.0,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,20,United-States,<=50K
14993,36,0.0,411797,0.0,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,35,United-States,>50K
7678,31,0.0,149184,0.0,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,97,United-States,>50K
31027,22,0.0,234641,0.0,9,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
6681,34,0.0,115488,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
10122,50,0.0,259377,0.0,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,15024,0,40,United-States,>50K
7355,37,0.0,99452,0.0,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States,>50K
13550,49,0.0,135643,0.0,9,Widowed,Craft-repair,Unmarried,Asian-Pac-Islander,Female,0,0,40,South,<=50K
7626,50,0.0,305319,0.0,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
27916,29,0.0,46442,0.0,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1902,50,United-States,>50K
7062,31,1.0,139455,0.0,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,Cuba,<=50K
374,44,0.0,160323,0.0,9,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
14162,33,0.0,96245,0.0,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
27386,41,0.0,288568,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
1377,54,0.0,449257,0.0,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
5785,24,0.0,174461,0.0,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,45,United-States,<=50K
24569,35,0.0,150042,0.0,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
7672,33,0.0,99309,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
27573,50,0.0,164127,0.0,9,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,United-States,<=50K
26807,17,0.0,101626,0.0,5,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,20,United-States,<=50K
9241,38,0.0,233194,0.0,9,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States,>50K
4092,27,0.0,134813,0.0,14,Never-married,Prof-specialty,Own-child,White,Male,0,0,52,United-States,<=50K
7824,51,0.0,182314,0.0,14,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
11397,41,0.0,60949,0.0,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,55,United-States,<=50K
16879,41,0.0,49156,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
1080,43,0.0,173728,0.0,13,Separated,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
3750,29,0.0,174163,0.0,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
6643,43,0.0,178417,0.0,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
21185,37,0.0,360743,0.0,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
5333,35,0.0,215310,0.0,7,Divorced,Handlers-cleaners,Other-relative,White,Male,0,0,40,United-States,<=50K
6168,23,0.0,182117,0.0,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
8304,40,0.0,117860,0.0,9,Divorced,Other-service,Not-in-family,Black,Male,0,0,40,United-States,<=50K
23289,17,0.0,98675,0.0,5,Never-married,Other-service,Unmarried,White,Female,0,0,20,United-States,<=50K
888,54,0.0,406468,0.0,9,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States,<=50K
28669,57,0.0,140426,0.0,16,Married-civ-spouse,Tech-support,Husband,White,Male,0,1977,40,Germany,>50K
18948,50,0.0,153064,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,5178,0,40,United-States,>50K
23092,34,0.0,176711,0.0,9,Divorced,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
20611,27,0.0,153546,0.0,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
12759,43,0.0,315971,0.0,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
28338,47,0.0,235683,0.0,14,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
17235,49,0.0,102945,0.0,4,Widowed,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
9143,59,0.0,136413,0.0,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,48,United-States,<=50K
21157,58,0.0,113398,0.0,9,Never-married,Other-service,Other-relative,White,Male,0,0,25,United-States,<=50K
27456,40,0.0,91959,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,46,United-States,>50K
29660,29,1.0,106179,0.0,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,1408,40,United-States,<=50K
20571,18,0.0,198616,0.0,8,Never-married,Craft-repair,Own-child,White,Male,594,0,20,United-States,<=50K
24701,48,0.0,353824,0.0,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,72,United-States,>50K
24089,35,0.0,111319,0.0,12,Married-civ-spouse,Sales,Husband,White,Male,0,1887,45,United-States,>50K
5972,42,0.0,184857,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,16,United-States,<=50K
7306,35,0.0,204277,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
12985,33,0.0,119409,0.0,9,Married-civ-spouse,Machine-op-inspct,Wife,Other,Female,0,0,40,Columbia,<=50K
17986,55,0.0,181220,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
23897,50,0.0,196307,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,7688,0,40,United-States,>50K
15832,60,0.0,234854,0.0,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,40,United-States,>50K
24825,22,0.0,264874,0.0,10,Never-married,Tech-support,Other-relative,White,Female,0,0,40,United-States,<=50K
25658,30,0.0,165686,0.0,13,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
19184,19,0.0,247679,0.0,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,<=50K
21271,50,0.0,107265,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,>50K
16105,32,0.0,177216,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
3919,25,0.0,22546,0.0,13,Never-married,Transport-moving,Own-child,White,Male,0,0,60,United-States,<=50K
10081,25,0.0,120238,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
17774,33,0.0,87605,0.0,9,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
9914,36,0.0,423711,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,<=50K
6119,58,0.0,175127,0.0,8,Married-civ-spouse,Transport-moving,Other-relative,White,Male,0,0,40,United-States,<=50K
9479,44,0.0,174684,0.0,9,Divorced,Craft-repair,Unmarried,Black,Male,0,0,40,United-States,<=50K
23200,35,0.0,37778,0.0,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,3103,0,55,United-States,<=50K
22939,50,0.0,24790,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
22658,54,0.0,188186,0.0,9,Never-married,Other-service,Other-relative,White,Female,0,0,20,Hungary,<=50K
4588,30,0.0,126242,0.0,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
2074,36,0.0,126569,0.0,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
11884,34,0.0,581071,0.0,9,Separated,Adm-clerical,Not-in-family,White,Male,0,0,48,United-States,>50K
31616,28,0.0,187397,0.0,9,Never-married,Other-service,Other-relative,Other,Male,0,0,48,Mexico,<=50K
16229,52,0.0,185283,0.0,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
6456,33,0.0,403552,0.0,9,Never-married,Other-service,Not-in-family,Black,Male,0,0,32,United-States,<=50K
8097,39,0.0,165215,0.0,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1902,18,United-States,>50K
18141,79,0.0,84979,0.0,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,20,United-States,>50K
14615,67,1.0,44774,0.0,13,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
27966,30,0.0,27051,0.0,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
9953,67,0.0,354405,0.0,9,Widowed,Other-service,Not-in-family,White,Female,0,0,20,United-States,<=50K
24628,56,0.0,176280,0.0,9,Divorced,Other-service,Not-in-family,White,Male,0,0,50,United-States,<=50K
21865,63,0.0,301108,0.0,7,Married-civ-spouse,Sales,Husband,White,Male,0,0,22,United-States,<=50K
26677,60,0.0,139391,0.0,10,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Male,0,0,50,United-States,>50K
12894,26,0.0,136951,0.0,9,Separated,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,<=50K
15027,31,0.0,113364,0.0,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,60,United-States,<=50K
8716,22,0.0,204160,0.0,9,Divorced,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,<=50K
