,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
27745,36,Self-emp-not-inc,239415,0.0,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,35,United-States,<=50K
3507,25,Local-gov,112835,0.0,14,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,<=50K
18414,41,Private,331651,0.0,15,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,50,Japan,>50K
5970,45,Private,205424,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
20983,36,Private,267556,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4064,0,40,United-States,<=50K
10497,24,Private,49218,0.0,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
9610,37,Private,343721,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
13237,23,Private,315065,1.0,6,Never-married,Other-service,Unmarried,White,Male,0,0,60,Mexico,<=50K
24733,23,Private,210797,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
21918,18,Self-emp-not-inc,213024,0.0,10,Never-married,Farming-fishing,Own-child,White,Male,0,0,30,United-States,<=50K
28675,49,Local-gov,119904,0.0,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,7688,0,30,United-States,>50K
27038,22,,330571,0.0,9,Never-married,,Not-in-family,White,Female,0,0,45,United-States,<=50K
16742,33,Private,129707,0.0,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,60,United-States,>50K
11118,36,Private,58602,0.0,3,Never-married,Other-service,Not-in-family,White,Male,0,0,35,United-States,<=50K
31524,51,Self-emp-not-inc,99185,0.0,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
3550,39,Local-gov,187127,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
30704,37,Private,29145,0.0,11,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
17878,19,Private,386378,0.0,9,Never-married,Other-service,Not-in-family,White,Male,0,0,35,United-States,<=50K
16562,46,Private,225065,0.0,1,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,Mexico,<=50K
13175,29,Private,31935,0.0,9,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
3861,51,Local-gov,175750,0.0,9,Divorced,Transport-moving,Unmarried,Black,Male,0,0,40,United-States,<=50K
5170,26,Private,229977,0.0,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,<=50K
13310,46,Private,243743,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
30050,19,Private,174732,0.0,10,Never-married,Other-service,Own-child,Black,Male,0,0,25,United-States,<=50K
689,26,Private,167350,0.0,9,Never-married,Other-service,Other-relative,White,Male,0,0,30,United-States,<=50K
5738,23,Private,179413,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
20732,41,Private,187802,0.0,10,Divorced,Tech-support,Not-in-family,White,Male,0,0,50,United-States,<=50K
25500,29,Without-pay,212588,0.0,10,Married-civ-spouse,Farming-fishing,Own-child,White,Male,0,0,65,United-States,<=50K
2932,32,,199046,0.0,11,Never-married,,Unmarried,White,Female,0,0,2,United-States,<=50K
25947,42,Private,93770,0.0,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,>50K
29311,31,Private,198751,0.0,13,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Vietnam,<=50K
28896,37,Private,588003,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,>50K
1720,31,Private,367314,0.0,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
28189,38,Private,114059,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,<=50K
8569,23,Private,220993,0.0,9,Never-married,Sales,Not-in-family,White,Male,0,1590,48,United-States,<=50K
30821,41,Private,192779,0.0,4,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,,<=50K
14516,19,Private,187352,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
28203,33,Private,148261,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
27900,42,State-gov,24264,0.0,10,Divorced,Transport-moving,Unmarried,White,Male,0,0,38,United-States,<=50K
11184,41,State-gov,75409,0.0,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
12224,37,Local-gov,99935,0.0,14,Married-civ-spouse,Protective-serv,Husband,White,Male,7688,0,50,United-States,>50K
19356,32,Self-emp-not-inc,410615,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1887,60,United-States,>50K
6560,26,State-gov,203279,0.0,15,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,2463,0,50,India,<=50K
6856,17,Private,171080,0.0,7,Never-married,Other-service,Own-child,White,Male,0,0,12,United-States,<=50K
15912,26,Private,211596,0.0,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
26011,28,Private,109001,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,United-States,>50K
5945,20,Private,116375,0.0,5,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
18898,38,Private,241998,0.0,8,Married-civ-spouse,Craft-repair,Husband,White,Male,7688,0,40,United-States,>50K
2505,57,Self-emp-not-inc,73309,0.0,9,Widowed,Craft-repair,Not-in-family,White,Male,0,0,55,United-States,>50K
8425,37,Private,48268,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,<=50K
21136,61,Private,167138,0.0,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
15019,25,Private,38090,0.0,13,Never-married,Sales,Not-in-family,White,Male,0,0,44,United-States,<=50K
30006,43,State-gov,24763,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,45,United-States,>50K
23386,30,Private,165503,0.0,13,Never-married,Sales,Own-child,White,Female,0,0,65,United-States,<=50K
29258,36,Self-emp-not-inc,150371,0.0,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
10624,52,Private,185407,0.0,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,Poland,>50K
9839,55,Private,223613,0.0,2,Divorced,Priv-house-serv,Unmarried,White,Female,0,0,30,Cuba,<=50K
30079,36,Private,33394,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,0,1887,35,United-States,>50K
10918,20,Private,236592,0.0,8,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,35,Italy,<=50K
30819,18,Private,39411,0.0,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,24,United-States,<=50K
22857,17,Local-gov,340043,0.0,8,Never-married,Adm-clerical,Own-child,White,Female,0,0,12,United-States,<=50K
14582,35,Private,187415,0.0,3,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,50,,<=50K
19551,71,Private,180117,1.0,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
14286,45,Private,186473,0.0,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
6555,34,Private,144949,1.0,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
3998,37,Private,182668,1.0,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,35,United-States,<=50K
9253,45,Private,179135,0.0,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
8804,30,Private,87469,0.0,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
6339,43,Private,253759,0.0,10,Married-civ-spouse,Tech-support,Wife,Black,Female,0,0,40,United-States,<=50K
7568,26,Private,28856,0.0,13,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
25475,40,Private,155767,0.0,9,Separated,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,<=50K
6431,34,Federal-gov,112115,0.0,10,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,United-States,<=50K
11824,50,Local-gov,20795,0.0,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
30383,38,Private,108140,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
28157,36,Private,30267,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
10879,51,Private,123011,0.0,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,2559,50,United-States,>50K
17084,50,Private,158948,0.0,4,Married-civ-spouse,Craft-repair,Husband,White,Male,3411,0,40,United-States,<=50K
505,24,Private,388093,0.0,13,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,40,United-States,<=50K
17101,45,Local-gov,331482,0.0,12,Divorced,Tech-support,Own-child,White,Male,0,0,40,United-States,<=50K
11291,28,Private,115579,0.0,11,Never-married,Tech-support,Own-child,White,Female,0,0,38,United-States,<=50K
4559,47,Self-emp-not-inc,145290,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2415,50,United-States,>50K
28926,31,Private,197886,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,15024,0,45,United-States,>50K
16850,28,Private,65171,0.0,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
27431,24,Private,267945,0.0,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
78,18,Private,309634,0.0,7,Never-married,Other-service,Own-child,White,Female,0,0,22,United-States,<=50K
8533,34,State-gov,154246,0.0,13,Divorced,Prof-specialty,Not-in-family,White,Male,4865,0,55,United-States,<=50K
11592,36,Private,181721,1.0,6,Never-married,Farming-fishing,Own-child,Black,Male,0,0,60,United-States,<=50K
3272,30,Private,123178,1.0,6,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,<=50K
12982,49,Federal-gov,125892,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
24900,45,Private,246891,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,72,Canada,>50K
5226,51,Private,162944,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
1347,17,,145886,0.0,7,Never-married,,Own-child,White,Female,0,0,30,United-States,<=50K
24963,20,Private,230113,0.0,10,Never-married,Other-service,Own-child,White,Male,0,0,50,United-States,<=50K
4118,29,Private,190539,0.0,13,Never-married,Sales,Not-in-family,White,Male,6849,0,48,United-States,<=50K
24548,37,State-gov,108293,0.0,12,Divorced,Prof-specialty,Unmarried,White,Female,0,0,38,United-States,<=50K
4085,37,Private,243425,0.0,9,Divorced,Other-service,Other-relative,White,Female,0,0,50,Peru,<=50K
25573,58,Federal-gov,243929,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,48,United-States,<=50K
27793,50,Private,195638,1.0,6,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
29832,41,Private,173682,0.0,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,43,United-States,>50K
31351,41,Private,201981,0.0,9,Divorced,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
22639,34,Private,340917,0.0,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,2829,0,50,,<=50K
24281,34,State-gov,56964,0.0,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,50,United-States,>50K
22365,20,Private,219262,0.0,5,Never-married,Transport-moving,Not-in-family,White,Male,0,0,50,United-States,<=50K
4976,46,Self-emp-not-inc,148599,0.0,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
22285,38,Private,159179,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,50,United-States,>50K
1419,47,Private,115070,0.0,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
20569,26,Private,222539,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
23932,62,Private,88055,0.0,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,60,United-States,>50K
9999,39,Private,301568,0.0,10,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
15569,29,Private,1268339,0.0,9,Married-spouse-absent,Tech-support,Own-child,Black,Male,0,0,40,United-States,<=50K
21854,33,Federal-gov,29617,0.0,10,Divorced,Other-service,Not-in-family,Black,Male,0,0,40,United-States,<=50K
30436,51,Private,251841,0.0,11,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,43,United-States,<=50K
15834,25,Private,250038,0.0,14,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,40,Mexico,<=50K
4465,49,Private,185041,0.0,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,40,United-States,>50K
12991,76,,79445,1.0,6,Married-civ-spouse,,Husband,White,Male,1173,0,40,United-States,<=50K
17793,31,Private,203488,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
27536,27,Private,178564,0.0,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,30,United-States,<=50K
1797,28,Private,429507,0.0,12,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,United-States,<=50K
27525,45,Private,261278,0.0,13,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,5178,0,40,Philippines,>50K
3925,45,Self-emp-inc,145697,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States,<=50K
23628,72,Self-emp-not-inc,139889,0.0,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,74,United-States,<=50K
12615,56,Private,244554,1.0,6,Widowed,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,<=50K
18170,52,Private,155233,0.0,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
26922,39,Private,163392,0.0,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,26,,<=50K
22099,33,State-gov,243678,0.0,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
24821,21,,116934,0.0,10,Never-married,,Own-child,White,Female,0,0,40,United-States,<=50K
30109,48,Private,349986,0.0,11,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
2293,52,Private,284129,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
23000,50,Private,217577,0.0,9,Widowed,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
4310,21,Private,221480,0.0,10,Never-married,Tech-support,Own-child,White,Female,0,0,25,Ecuador,<=50K
27389,45,State-gov,264052,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
11138,28,Self-emp-inc,219705,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5013,0,55,United-States,<=50K
23887,22,State-gov,201569,0.0,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,20,United-States,<=50K
14993,36,Private,411797,0.0,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,35,United-States,>50K
7678,31,Local-gov,149184,0.0,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,97,United-States,>50K
19997,72,Private,268861,0.0,4,Widowed,Other-service,Not-in-family,White,Female,0,0,99,,<=50K
31027,22,Private,234641,0.0,9,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
6681,34,Private,115488,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
10122,50,Local-gov,259377,0.0,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,15024,0,40,United-States,>50K
7355,37,Self-emp-inc,99452,0.0,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States,>50K
13550,49,Private,135643,0.0,9,Widowed,Craft-repair,Unmarried,Asian-Pac-Islander,Female,0,0,40,South,<=50K
7626,50,Private,305319,0.0,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
27916,29,Private,46442,0.0,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1902,50,United-States,>50K
7062,31,Federal-gov,139455,0.0,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,Cuba,<=50K
374,44,Private,160323,0.0,9,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
24527,63,,97823,0.0,7,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
14162,33,Private,96245,0.0,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
27386,41,Private,288568,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
1377,54,Private,449257,0.0,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
5785,24,Private,174461,0.0,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,45,United-States,<=50K
24569,35,Private,150042,0.0,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
7672,33,Private,99309,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
27573,50,Local-gov,164127,0.0,9,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,United-States,<=50K
26807,17,Private,101626,0.0,5,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,20,United-States,<=50K
20191,33,,173998,0.0,9,Married-civ-spouse,,Wife,White,Female,0,1485,38,United-States,<=50K
9241,38,Private,233194,0.0,9,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States,>50K
4092,27,Local-gov,134813,0.0,14,Never-married,Prof-specialty,Own-child,White,Male,0,0,52,United-States,<=50K
7824,51,Private,182314,0.0,14,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
11397,41,Self-emp-inc,60949,0.0,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,55,United-States,<=50K
16879,41,Private,49156,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
1080,43,Private,173728,0.0,13,Separated,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
3750,29,Private,174163,0.0,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
6643,43,Private,178417,0.0,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
21185,37,Private,360743,0.0,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
5333,35,Private,215310,0.0,7,Divorced,Handlers-cleaners,Other-relative,White,Male,0,0,40,United-States,<=50K
6168,23,Private,182117,0.0,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
8304,40,Private,117860,0.0,9,Divorced,Other-service,Not-in-family,Black,Male,0,0,40,United-States,<=50K
23289,17,Private,98675,0.0,5,Never-married,Other-service,Unmarried,White,Female,0,0,20,United-States,<=50K
888,54,Self-emp-not-inc,406468,0.0,9,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States,<=50K
28669,57,Private,140426,0.0,16,Married-civ-spouse,Tech-support,Husband,White,Male,0,1977,40,Germany,>50K
18948,50,Local-gov,153064,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,5178,0,40,United-States,>50K
23092,34,Private,176711,0.0,9,Divorced,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
20611,27,Self-emp-not-inc,153546,0.0,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
12759,43,Self-emp-not-inc,315971,0.0,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
28338,47,Private,235683,0.0,14,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
17235,49,Private,102945,0.0,4,Widowed,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
