,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
12076,-0.32933742163114127,0.0,386877,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K
20828,1.4189825724688423,0.0,96779,0.0,3,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
10444,1.875066049190577,0.0,80572,0.0,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,>50K
22675,1.114926921321019,0.0,200190,0.0,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,>50K
6108,-1.4695461134354784,0.0,375114,0.0,9,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
7143,0.27877388066450515,0.0,277256,0.0,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,60,United-States,>50K
3663,-0.4813652472050529,0.0,344129,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
29074,-0.9374487239267877,0.0,68991,0.0,9,Never-married,Other-service,Unmarried,Black,Male,0,0,40,United-States,<=50K
17571,1.5710103980427539,0.0,202682,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
29450,0.35478779345146094,0.0,155106,0.0,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
12596,-0.7854208983528761,0.0,205337,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
3133,0.5068156190253725,0.0,67716,0.0,9,Never-married,Craft-repair,Own-child,White,Male,10520,0,48,United-States,>50K
2364,-1.2415043750746109,0.0,181773,0.0,9,Never-married,Transport-moving,Own-child,Black,Male,0,0,40,United-States,<=50K
27745,-0.17730959605722968,0.0,239415,0.0,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,35,United-States,<=50K
3507,-1.0134626367137436,0.0,112835,0.0,14,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,<=50K
18414,0.20275996787754935,0.0,331651,0.0,15,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,50,Japan,>50K
5970,0.5068156190253725,0.0,205424,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
20983,-0.17730959605722968,0.0,267556,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4064,0,40,United-States,<=50K
10497,-1.0894765495006993,0.0,49218,0.0,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
9610,-0.10129568327027387,0.0,343721,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
13237,-1.1654904622876552,0.0,315065,1.0,6,Never-married,Other-service,Unmarried,White,Male,0,0,60,Mexico,<=50K
24733,-1.1654904622876552,0.0,210797,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
21918,-1.545560026222434,0.0,213024,0.0,10,Never-married,Farming-fishing,Own-child,White,Male,0,0,30,United-States,<=50K
28675,0.8108712701731958,0.0,119904,0.0,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,7688,0,30,United-States,>50K
16742,-0.40535133441809706,0.0,129707,0.0,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,60,United-States,>50K
11118,-0.17730959605722968,0.0,58602,0.0,3,Never-married,Other-service,Not-in-family,White,Male,0,0,35,United-States,<=50K
31524,0.9628990957471074,0.0,99185,0.0,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
3550,0.05073214230363774,0.0,187127,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
30704,-0.10129568327027387,0.0,29145,0.0,11,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
17878,-1.4695461134354784,0.0,386378,0.0,9,Never-married,Other-service,Not-in-family,White,Male,0,0,35,United-States,<=50K
16562,0.5828295318123283,0.0,225065,0.0,1,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,Mexico,<=50K
13175,-0.7094069855659203,0.0,31935,0.0,9,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
3861,0.9628990957471074,0.0,175750,0.0,9,Divorced,Transport-moving,Unmarried,Black,Male,0,0,40,United-States,<=50K
5170,-0.9374487239267877,0.0,229977,0.0,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,<=50K
13310,0.5828295318123283,0.0,243743,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
30050,-1.4695461134354784,0.0,174732,0.0,10,Never-married,Other-service,Own-child,Black,Male,0,0,25,United-States,<=50K
689,-0.9374487239267877,0.0,167350,0.0,9,Never-married,Other-service,Other-relative,White,Male,0,0,30,United-States,<=50K
5738,-1.1654904622876552,0.0,179413,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
20732,0.20275996787754935,0.0,187802,0.0,10,Divorced,Tech-support,Not-in-family,White,Male,0,0,50,United-States,<=50K
25500,-0.7094069855659203,0.0,212588,0.0,10,Married-civ-spouse,Farming-fishing,Own-child,White,Male,0,0,65,United-States,<=50K
25947,0.27877388066450515,0.0,93770,0.0,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,>50K
29311,-0.5573791599920087,0.0,198751,0.0,13,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Vietnam,<=50K
28896,-0.10129568327027387,0.0,588003,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,>50K
1720,-0.5573791599920087,0.0,367314,0.0,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
28189,-0.02528177048331806,0.0,114059,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,<=50K
8569,-1.1654904622876552,0.0,220993,0.0,9,Never-married,Sales,Not-in-family,White,Male,0,1590,48,United-States,<=50K
14516,-1.4695461134354784,0.0,187352,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
28203,-0.40535133441809706,0.0,148261,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
27900,0.27877388066450515,0.0,24264,0.0,10,Divorced,Transport-moving,Unmarried,White,Male,0,0,38,United-States,<=50K
11184,0.20275996787754935,0.0,75409,0.0,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
12224,-0.10129568327027387,0.0,99935,0.0,14,Married-civ-spouse,Protective-serv,Husband,White,Male,7688,0,50,United-States,>50K
19356,-0.4813652472050529,0.0,410615,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1887,60,United-States,>50K
6560,-0.9374487239267877,0.0,203279,0.0,15,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,2463,0,50,India,<=50K
6856,-1.62157393900939,0.0,171080,0.0,7,Never-married,Other-service,Own-child,White,Male,0,0,12,United-States,<=50K
15912,-0.9374487239267877,0.0,211596,0.0,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
26011,-0.7854208983528761,0.0,109001,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,United-States,>50K
5945,-1.3935322006485225,0.0,116375,0.0,5,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
18898,-0.02528177048331806,0.0,241998,0.0,8,Married-civ-spouse,Craft-repair,Husband,White,Male,7688,0,40,United-States,>50K
2505,1.4189825724688423,0.0,73309,0.0,9,Widowed,Craft-repair,Not-in-family,White,Male,0,0,55,United-States,>50K
8425,-0.10129568327027387,0.0,48268,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,<=50K
21136,1.7230382236166655,0.0,167138,0.0,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
15019,-1.0134626367137436,0.0,38090,0.0,13,Never-married,Sales,Not-in-family,White,Male,0,0,44,United-States,<=50K
30006,0.35478779345146094,0.0,24763,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,45,United-States,>50K
23386,-0.6333930727789645,0.0,165503,0.0,13,Never-married,Sales,Own-child,White,Female,0,0,65,United-States,<=50K
29258,-0.17730959605722968,0.0,150371,0.0,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
10624,1.0389130085340632,0.0,185407,0.0,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,Poland,>50K
9839,1.2669547468949307,0.0,223613,0.0,2,Divorced,Priv-house-serv,Unmarried,White,Female,0,0,30,Cuba,<=50K
30079,-0.17730959605722968,0.0,33394,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,0,1887,35,United-States,>50K
10918,-1.3935322006485225,0.0,236592,0.0,8,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,35,Italy,<=50K
30819,-1.545560026222434,0.0,39411,0.0,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,24,United-States,<=50K
22857,-1.62157393900939,0.0,340043,0.0,8,Never-married,Adm-clerical,Own-child,White,Female,0,0,12,United-States,<=50K
19551,2.4831773514862236,0.0,180117,1.0,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
14286,0.5068156190253725,0.0,186473,0.0,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
6555,-0.32933742163114127,0.0,144949,1.0,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
3998,-0.10129568327027387,0.0,182668,1.0,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,35,United-States,<=50K
9253,0.5068156190253725,0.0,179135,0.0,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
8804,-0.6333930727789645,0.0,87469,0.0,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
6339,0.35478779345146094,0.0,253759,0.0,10,Married-civ-spouse,Tech-support,Wife,Black,Female,0,0,40,United-States,<=50K
7568,-0.9374487239267877,0.0,28856,0.0,13,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
25475,0.12674605509059356,0.0,155767,0.0,9,Separated,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,<=50K
6431,-0.32933742163114127,1.0,112115,0.0,10,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,United-States,<=50K
11824,0.8868851829601516,0.0,20795,0.0,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
30383,-0.02528177048331806,0.0,108140,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
28157,-0.17730959605722968,0.0,30267,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
10879,0.9628990957471074,0.0,123011,0.0,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,2559,50,United-States,>50K
17084,0.8868851829601516,0.0,158948,0.0,4,Married-civ-spouse,Craft-repair,Husband,White,Male,3411,0,40,United-States,<=50K
505,-1.0894765495006993,0.0,388093,0.0,13,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,40,United-States,<=50K
17101,0.5068156190253725,0.0,331482,0.0,12,Divorced,Tech-support,Own-child,White,Male,0,0,40,United-States,<=50K
11291,-0.7854208983528761,0.0,115579,0.0,11,Never-married,Tech-support,Own-child,White,Female,0,0,38,United-States,<=50K
4559,0.6588434445992841,0.0,145290,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2415,50,United-States,>50K
28926,-0.5573791599920087,0.0,197886,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,15024,0,45,United-States,>50K
16850,-0.7854208983528761,0.0,65171,0.0,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
27431,-1.0894765495006993,0.0,267945,0.0,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
78,-1.545560026222434,0.0,309634,0.0,7,Never-married,Other-service,Own-child,White,Female,0,0,22,United-States,<=50K
8533,-0.32933742163114127,0.0,154246,0.0,13,Divorced,Prof-specialty,Not-in-family,White,Male,4865,0,55,United-States,<=50K
11592,-0.17730959605722968,0.0,181721,1.0,6,Never-married,Farming-fishing,Own-child,Black,Male,0,0,60,United-States,<=50K
3272,-0.6333930727789645,0.0,123178,1.0,6,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,<=50K
12982,0.8108712701731958,1.0,125892,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
24900,0.5068156190253725,0.0,246891,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,72,Canada,>50K
5226,0.9628990957471074,0.0,162944,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
24963,-1.3935322006485225,0.0,230113,0.0,10,Never-married,Other-service,Own-child,White,Male,0,0,50,United-States,<=50K
4118,-0.7094069855659203,0.0,190539,0.0,13,Never-married,Sales,Not-in-family,White,Male,6849,0,48,United-States,<=50K
24548,-0.10129568327027387,0.0,108293,0.0,12,Divorced,Prof-specialty,Unmarried,White,Female,0,0,38,United-States,<=50K
4085,-0.10129568327027387,0.0,243425,0.0,9,Divorced,Other-service,Other-relative,White,Female,0,0,50,Peru,<=50K
25573,1.494996485255798,1.0,243929,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,48,United-States,<=50K
27793,0.8868851829601516,0.0,195638,1.0,6,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
29832,0.20275996787754935,0.0,173682,0.0,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,43,United-States,>50K
31351,0.20275996787754935,0.0,201981,0.0,9,Divorced,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
24281,-0.32933742163114127,0.0,56964,0.0,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,50,United-States,>50K
22365,-1.3935322006485225,0.0,219262,0.0,5,Never-married,Transport-moving,Not-in-family,White,Male,0,0,50,United-States,<=50K
4976,0.5828295318123283,0.0,148599,0.0,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
22285,-0.02528177048331806,0.0,159179,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,50,United-States,>50K
1419,0.6588434445992841,0.0,115070,0.0,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
20569,-0.9374487239267877,0.0,222539,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
23932,1.7990521364036212,0.0,88055,0.0,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,60,United-States,>50K
9999,0.05073214230363774,0.0,301568,0.0,10,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
15569,-0.7094069855659203,0.0,1268339,0.0,9,Married-spouse-absent,Tech-support,Own-child,Black,Male,0,0,40,United-States,<=50K
21854,-0.40535133441809706,1.0,29617,0.0,10,Divorced,Other-service,Not-in-family,Black,Male,0,0,40,United-States,<=50K
30436,0.9628990957471074,0.0,251841,0.0,11,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,43,United-States,<=50K
15834,-1.0134626367137436,0.0,250038,0.0,14,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,40,Mexico,<=50K
4465,0.8108712701731958,0.0,185041,0.0,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,40,United-States,>50K
17793,-0.5573791599920087,0.0,203488,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
27536,-0.8614348111398319,0.0,178564,0.0,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,30,United-States,<=50K
1797,-0.7854208983528761,0.0,429507,0.0,12,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,United-States,<=50K
27525,0.5068156190253725,0.0,261278,0.0,13,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,5178,0,40,Philippines,>50K
3925,0.5068156190253725,0.0,145697,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States,<=50K
23628,2.559191264273179,0.0,139889,0.0,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,74,United-States,<=50K
12615,1.3429686596818864,0.0,244554,1.0,6,Widowed,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,<=50K
18170,1.0389130085340632,0.0,155233,0.0,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
22099,-0.40535133441809706,0.0,243678,0.0,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
30109,0.73485735738624,0.0,349986,0.0,11,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
2293,1.0389130085340632,0.0,284129,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
23000,0.8868851829601516,0.0,217577,0.0,9,Widowed,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
4310,-1.3175182878615668,0.0,221480,0.0,10,Never-married,Tech-support,Own-child,White,Female,0,0,25,Ecuador,<=50K
27389,0.5068156190253725,0.0,264052,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
11138,-0.7854208983528761,0.0,219705,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5013,0,55,United-States,<=50K
23887,-1.2415043750746109,0.0,201569,0.0,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,20,United-States,<=50K
14993,-0.17730959605722968,0.0,411797,0.0,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,35,United-States,>50K
7678,-0.5573791599920087,0.0,149184,0.0,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,97,United-States,>50K
31027,-1.2415043750746109,0.0,234641,0.0,9,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
6681,-0.32933742163114127,0.0,115488,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
10122,0.8868851829601516,0.0,259377,0.0,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,15024,0,40,United-States,>50K
7355,-0.10129568327027387,0.0,99452,0.0,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States,>50K
13550,0.8108712701731958,0.0,135643,0.0,9,Widowed,Craft-repair,Unmarried,Asian-Pac-Islander,Female,0,0,40,South,<=50K
7626,0.8868851829601516,0.0,305319,0.0,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
27916,-0.7094069855659203,0.0,46442,0.0,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1902,50,United-States,>50K
7062,-0.5573791599920087,1.0,139455,0.0,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,Cuba,<=50K
374,0.43080170623841674,0.0,160323,0.0,9,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
14162,-0.40535133441809706,0.0,96245,0.0,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
27386,0.20275996787754935,0.0,288568,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
1377,1.1909408341079748,0.0,449257,0.0,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
5785,-1.0894765495006993,0.0,174461,0.0,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,45,United-States,<=50K
24569,-0.2533235088441855,0.0,150042,0.0,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
7672,-0.40535133441809706,0.0,99309,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
27573,0.8868851829601516,0.0,164127,0.0,9,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,United-States,<=50K
26807,-1.62157393900939,0.0,101626,0.0,5,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,20,United-States,<=50K
9241,-0.02528177048331806,0.0,233194,0.0,9,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States,>50K
4092,-0.8614348111398319,0.0,134813,0.0,14,Never-married,Prof-specialty,Own-child,White,Male,0,0,52,United-States,<=50K
7824,0.9628990957471074,0.0,182314,0.0,14,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
11397,0.20275996787754935,0.0,60949,0.0,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,55,United-States,<=50K
16879,0.20275996787754935,0.0,49156,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
