,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
18933,-0.4859536811195659,Private,257068,0.0,10,Married-spouse-absent,Transport-moving,Not-in-family,White,Female,0,0,37,United-States,<=50K
15708,0.7617820274474898,Self-emp-inc,94606,0.0,16,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,60,United-States,>50K
30936,1.1287631182025062,Private,154949,0.0,7,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,40,United-States,>50K
19153,-0.3391612448175593,,133278,0.0,8,Separated,,Unmarried,Black,Female,0,0,53,United-States,<=50K
11579,-0.5593498992705692,Private,87560,0.0,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,50,United-States,<=50K
32201,0.7617820274474898,,113913,0.0,9,Married-civ-spouse,,Wife,White,Female,0,0,60,United-States,<=50K
4747,0.24800850039046685,Private,107762,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
21991,-0.26576502666655605,Private,434114,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Mexico,<=50K
11875,1.7893290815615357,Self-emp-not-inc,106551,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
16097,0.4681971548434767,Private,102076,0.0,10,Divorced,Prof-specialty,Unmarried,White,Female,0,0,32,United-States,<=50K
24813,2.5232912630715685,,135601,0.0,13,Married-civ-spouse,,Husband,White,Male,0,0,10,United-States,<=50K
13839,0.6149895911454832,Private,168211,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,<=50K
19232,-0.4859536811195659,Private,54782,0.0,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
15101,0.9085744637494964,Self-emp-not-inc,276456,0.0,12,Married-civ-spouse,Sales,Husband,White,Male,3103,0,30,United-States,>50K
1539,-0.26576502666655605,Private,265954,0.0,9,Separated,Other-service,Not-in-family,Black,Male,0,0,40,United-States,<=50K
17604,-0.04557637221354625,Self-emp-not-inc,77820,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
25107,0.3214047185414701,State-gov,206927,0.0,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
29265,-0.1923688085155528,Private,148581,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,>50K
24529,0.6883858092964865,Private,176732,0.0,5,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
15167,0.4681971548434767,Private,166636,0.0,9,Divorced,Other-service,Other-relative,Black,Female,0,0,35,United-States,<=50K
5554,1.4223479908065193,Private,127264,1.0,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
3729,-0.7795385537235789,Local-gov,25864,0.0,9,Never-married,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Female,0,0,35,United-States,<=50K
7408,0.6883858092964865,Private,141483,0.0,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
6842,0.17461228223946357,Private,51506,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
11194,-1.5868969533846151,Private,244589,0.0,7,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
30265,-0.4859536811195659,Private,161075,0.0,9,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
7202,1.7893290815615357,Self-emp-not-inc,35021,0.0,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,1977,32,China,>50K
27087,-0.4859536811195659,Local-gov,230912,0.0,14,Never-married,Prof-specialty,Not-in-family,White,Female,4865,0,40,United-States,<=50K
23826,-0.7795385537235789,Private,114158,0.0,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,15,United-States,<=50K
7008,0.7617820274474898,Private,215389,0.0,13,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,48,United-States,<=50K
32063,-0.6327461174215725,Private,176410,0.0,11,Married-civ-spouse,Prof-specialty,Own-child,White,Female,7298,0,16,United-States,>50K
3994,-0.26576502666655605,Private,95551,0.0,9,Separated,Exec-managerial,Not-in-family,White,Female,0,0,36,United-States,<=50K
6573,0.24800850039046685,Self-emp-inc,119281,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
31654,1.1287631182025062,Local-gov,224934,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
7428,-0.3391612448175593,Private,434292,0.0,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,30,United-States,<=50K
29716,0.6149895911454832,Private,106255,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
29067,-1.1465196444785954,Private,214120,0.0,9,Never-married,Priv-house-serv,Own-child,White,Male,0,0,40,United-States,<=50K
11700,-0.04557637221354625,Private,272671,0.0,13,Divorced,Sales,Own-child,White,Male,0,0,50,United-States,<=50K
573,-0.11897259036454952,Private,22463,0.0,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1977,40,United-States,>50K
6767,1.348951772655516,Private,176079,0.0,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
21833,0.54159337299448,Private,201699,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
24430,-0.04557637221354625,Private,193372,0.0,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K
24325,-1.4401045170826086,Private,198459,0.0,9,Never-married,Adm-clerical,Own-child,White,Male,0,2001,40,United-States,<=50K
6582,-0.26576502666655605,Self-emp-not-inc,120066,0.0,10,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,60,United-States,<=50K
11405,-1.5868969533846151,Private,176017,1.0,6,Never-married,Other-service,Other-relative,White,Male,0,0,15,United-States,<=50K
3571,1.4223479908065193,Private,519006,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,52,United-States,<=50K
1486,-0.6327461174215725,Private,57651,0.0,9,Never-married,Adm-clerical,Unmarried,White,Male,0,2001,42,United-States,<=50K
30191,2.2297063904675554,Self-emp-not-inc,92472,1.0,6,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,3273,0,45,United-States,<=50K
765,-0.4859536811195659,Private,283268,1.0,6,Separated,Other-service,Unmarried,White,Female,0,0,42,United-States,<=50K
19224,-0.9997272081765888,Private,521400,0.0,3,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,40,Mexico,<=50K
4338,-0.3391612448175593,Self-emp-inc,186824,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,United-States,>50K
10742,-0.11897259036454952,Private,231180,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
20815,0.027819845937457028,Private,101020,0.0,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
25164,-1.3667082989316053,Private,47541,0.0,10,Never-married,Sales,Own-child,White,Male,0,0,30,United-States,<=50K
16799,-0.7061423355725757,Private,198825,0.0,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,38,United-States,<=50K
27074,0.24800850039046685,Local-gov,255847,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
11110,0.1012160640884603,Private,45687,0.0,10,Divorced,Other-service,Not-in-family,Black,Male,4787,0,50,United-States,>50K
31244,0.1012160640884603,Private,100292,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,52,United-States,>50K
13603,-1.5135007352336118,Self-emp-not-inc,296090,0.0,9,Never-married,Sales,Own-child,White,Male,0,0,48,,<=50K
1115,1.5691404271085259,Self-emp-inc,226355,0.0,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,2415,70,,>50K
19783,1.2021593363535095,Private,178644,0.0,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,<=50K
21460,-1.5135007352336118,Private,154089,0.0,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,<=50K
28034,-0.4125574629685626,Private,362747,0.0,10,Never-married,Other-service,Not-in-family,Black,Female,0,0,35,United-States,<=50K
6329,-0.9997272081765888,Private,25249,0.0,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
31652,0.1012160640884603,Private,132222,0.0,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4386,0,50,United-States,>50K
6630,-1.3667082989316053,Private,227554,0.0,10,Married-spouse-absent,Sales,Own-child,Black,Female,0,0,18,United-States,<=50K
12286,-0.26576502666655605,Private,125933,0.0,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
2380,-1.1465196444785954,,148751,0.0,10,Never-married,,Not-in-family,White,Female,0,0,35,United-States,<=50K
11199,-0.04557637221354625,State-gov,341643,0.0,12,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,60,United-States,<=50K
29644,0.54159337299448,Private,148995,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
20479,1.862725299712539,Self-emp-not-inc,352712,0.0,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,55,United-States,<=50K
10975,-0.7061423355725757,Private,262478,0.0,9,Never-married,Farming-fishing,Own-child,Black,Male,0,0,30,United-States,<=50K
26977,2.5232912630715685,Private,148003,0.0,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,20051,0,36,United-States,>50K
29619,0.3948009366924734,Private,235786,0.0,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,45,United-States,>50K
12446,-0.7795385537235789,Self-emp-inc,113870,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
26560,2.5966874812225718,Self-emp-inc,167537,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,United-States,>50K
4197,0.9085744637494964,Federal-gov,45334,0.0,10,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,0,0,70,,<=50K
8563,-0.7795385537235789,Private,194690,0.0,4,Separated,Other-service,Own-child,White,Male,0,0,60,Mexico,<=50K
19186,-1.1465196444785954,Private,234460,0.0,4,Never-married,Machine-op-inspct,Own-child,Black,Female,0,0,40,Dominican-Republic,<=50K
14929,0.6149895911454832,Private,280798,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
18580,-0.7795385537235789,Private,138269,0.0,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
29050,-1.4401045170826086,Private,292511,0.0,10,Never-married,Other-service,Own-child,White,Male,0,0,25,United-States,<=50K
26577,-0.26576502666655605,Private,219546,0.0,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,45,Germany,<=50K
26036,-0.04557637221354625,Self-emp-not-inc,127772,0.0,9,Divorced,Farming-fishing,Own-child,White,Male,0,0,50,United-States,<=50K
22400,-0.9263309900255855,Private,375980,0.0,9,Separated,Sales,Unmarried,Black,Female,0,0,37,United-States,<=50K
28193,-1.293312080780602,Private,377931,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2377,48,United-States,<=50K
26810,0.7617820274474898,State-gov,207120,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
30487,1.6425366452595291,Private,142922,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
1274,-1.3667082989316053,Private,232577,0.0,10,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
26707,1.055366900051503,Private,33304,0.0,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
21358,0.6883858092964865,Private,190072,0.0,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,>50K
5248,-0.7061423355725757,Self-emp-not-inc,164607,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
14063,-0.1923688085155528,Private,232874,0.0,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
26714,-0.8529347718745822,Federal-gov,257124,0.0,13,Never-married,Transport-moving,Other-relative,White,Male,0,0,35,United-States,<=50K
26997,-1.2199158626295987,Private,243178,0.0,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,20,United-States,<=50K
12068,-1.5135007352336118,,137363,0.0,10,Never-married,,Own-child,White,Female,0,0,4,United-States,<=50K
31406,-0.7061423355725757,Private,144592,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
23824,-0.26576502666655605,Private,385847,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
13174,-0.7061423355725757,Private,179498,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Germany,<=50K
28347,0.3948009366924734,Federal-gov,192771,0.0,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
29097,2.156310172316552,,141181,0.0,5,Married-civ-spouse,,Husband,White,Male,0,0,2,United-States,<=50K
29945,-0.11897259036454952,Federal-gov,160910,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
15148,-1.5868969533846151,Private,34019,0.0,7,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,<=50K
31215,0.7617820274474898,Private,452402,0.0,10,Separated,Exec-managerial,Unmarried,Black,Female,0,0,60,United-States,<=50K
14815,-0.1923688085155528,Self-emp-not-inc,186035,0.0,15,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States,>50K
16329,-1.3667082989316053,Private,243878,0.0,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
26301,0.24800850039046685,Private,211517,0.0,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
11802,-0.26576502666655605,Private,22055,0.0,10,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,0,60,United-States,<=50K
5948,0.027819845937457028,Private,327435,0.0,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,36,United-States,>50K
30998,-0.6327461174215725,Private,207172,0.0,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,Mexico,<=50K
7600,-0.9997272081765888,Private,112847,0.0,9,Married-civ-spouse,Transport-moving,Own-child,Other,Male,0,0,40,United-States,<=50K
20652,-0.4859536811195659,Federal-gov,115066,0.0,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
9541,0.027819845937457028,Local-gov,98587,0.0,10,Divorced,Prof-specialty,Own-child,White,Female,0,0,45,United-States,<=50K
25795,1.7159328634105324,Private,176811,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
23006,0.1012160640884603,Private,200479,0.0,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
592,1.5691404271085259,Private,39352,0.0,4,Never-married,Transport-moving,Not-in-family,White,Male,0,0,48,United-States,>50K
3956,0.24800850039046685,Private,44121,0.0,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,1876,40,United-States,<=50K
17130,1.4957442089575226,Private,165922,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,United-States,>50K
31581,-0.8529347718745822,Private,278720,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
19368,0.8351782455984931,Self-emp-not-inc,163948,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
18386,2.0095177360145455,,196736,0.0,2,Never-married,,Not-in-family,Black,Male,0,0,30,United-States,<=50K
24002,0.17461228223946357,Private,152636,0.0,9,Divorced,Craft-repair,Unmarried,White,Female,0,0,50,United-States,<=50K
4214,0.17461228223946357,Self-emp-not-inc,190290,0.0,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
1270,0.6149895911454832,Private,200734,0.0,13,Never-married,Exec-managerial,Unmarried,Black,Female,0,0,45,United-States,<=50K
8285,1.2755555545045127,Self-emp-not-inc,249368,0.0,9,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,0,70,United-States,<=50K
25002,0.54159337299448,Private,98350,1.0,6,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,37,China,<=50K
1888,-1.2199158626295987,Self-emp-not-inc,143062,0.0,9,Never-married,Other-service,Own-child,White,Male,0,0,40,Greece,<=50K
1813,-1.2199158626295987,Private,311764,0.0,7,Widowed,Sales,Own-child,Black,Female,0,0,35,United-States,<=50K
16067,1.5691404271085259,Private,184242,0.0,9,Married-spouse-absent,Other-service,Unmarried,White,Female,0,0,20,United-States,<=50K
185,-0.3391612448175593,Private,304030,0.0,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,<=50K
31305,0.54159337299448,Private,195023,0.0,9,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Female,0,0,40,Columbia,<=50K
27000,-0.26576502666655605,Private,233786,0.0,7,Separated,Other-service,Unmarried,White,Male,0,0,20,United-States,<=50K
4326,1.862725299712539,Private,164204,0.0,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,53,,<=50K
27593,-0.5593498992705692,Self-emp-not-inc,369648,0.0,12,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,>50K
21228,0.17461228223946357,Private,190885,0.0,9,Separated,Other-service,Unmarried,White,Female,0,0,40,Mexico,<=50K
10787,2.7434799175245783,Private,116202,0.0,9,Widowed,Other-service,Unmarried,White,Female,0,0,33,United-States,<=50K
2789,0.3948009366924734,Self-emp-inc,133060,0.0,10,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,60,United-States,<=50K
27165,0.4681971548434767,Federal-gov,179638,0.0,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
2862,-0.9997272081765888,Private,98281,0.0,8,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,43,United-States,<=50K
13305,-1.2199158626295987,Private,433669,0.0,12,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,36,,<=50K
21719,-0.6327461174215725,Private,26543,0.0,13,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
10180,-1.5868969533846151,Private,297246,0.0,7,Never-married,Priv-house-serv,Own-child,White,Female,0,0,9,United-States,<=50K
22309,-0.6327461174215725,State-gov,218640,0.0,10,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,40,United-States,>50K
29844,-0.9997272081765888,Private,111243,0.0,9,Never-married,Sales,Other-relative,White,Female,0,0,50,United-States,<=50K
19932,0.027819845937457028,Private,119272,1.0,6,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
18527,0.6883858092964865,State-gov,31141,0.0,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,1902,40,United-States,>50K
27775,1.348951772655516,Private,103540,0.0,3,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,50,United-States,<=50K
19206,-1.5868969533846151,Private,183066,1.0,6,Never-married,Other-service,Own-child,White,Female,0,0,25,United-States,<=50K
