,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
27087,32,Local-gov,230912,0.0,14,Never-married,Prof-specialty,Not-in-family,White,Female,4865,0,40,United-States,<=50K
23826,28,Private,114158,0.0,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,15,United-States,<=50K
7008,49,Private,215389,0.0,13,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,48,United-States,<=50K
32063,30,Private,176410,0.0,11,Married-civ-spouse,Prof-specialty,Own-child,White,Female,7298,0,16,United-States,>50K
3994,35,Private,95551,0.0,9,Separated,Exec-managerial,Not-in-family,White,Female,0,0,36,United-States,<=50K
6573,42,Self-emp-inc,119281,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
31654,54,Local-gov,224934,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
7428,34,Private,434292,0.0,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,30,United-States,<=50K
29716,47,Private,106255,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
29067,23,Private,214120,0.0,9,Never-married,Priv-house-serv,Own-child,White,Male,0,0,40,United-States,<=50K
11700,38,Private,272671,0.0,13,Divorced,Sales,Own-child,White,Male,0,0,50,United-States,<=50K
573,37,Private,22463,0.0,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1977,40,United-States,>50K
6767,57,Private,176079,0.0,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
21833,46,Private,201699,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
24430,38,Private,193372,0.0,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K
24325,19,Private,198459,0.0,9,Never-married,Adm-clerical,Own-child,White,Male,0,2001,40,United-States,<=50K
6582,35,Self-emp-not-inc,120066,0.0,10,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,60,United-States,<=50K
11405,17,Private,176017,1.0,6,Never-married,Other-service,Other-relative,White,Male,0,0,15,United-States,<=50K
3571,58,Private,519006,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,52,United-States,<=50K
1486,30,Private,57651,0.0,9,Never-married,Adm-clerical,Unmarried,White,Male,0,2001,42,United-States,<=50K
30191,69,Self-emp-not-inc,92472,1.0,6,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,3273,0,45,United-States,<=50K
765,32,Private,283268,1.0,6,Separated,Other-service,Unmarried,White,Female,0,0,42,United-States,<=50K
19224,25,Private,521400,0.0,3,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,40,Mexico,<=50K
4338,34,Self-emp-inc,186824,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,United-States,>50K
10742,37,Private,231180,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
20815,39,Private,101020,0.0,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
25164,20,Private,47541,0.0,10,Never-married,Sales,Own-child,White,Male,0,0,30,United-States,<=50K
16799,29,Private,198825,0.0,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,38,United-States,<=50K
27074,42,Local-gov,255847,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
11110,40,Private,45687,0.0,10,Divorced,Other-service,Not-in-family,Black,Male,4787,0,50,United-States,>50K
31244,40,Private,100292,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,52,United-States,>50K
13603,18,Self-emp-not-inc,296090,0.0,9,Never-married,Sales,Own-child,White,Male,0,0,48,,<=50K
1115,60,Self-emp-inc,226355,0.0,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,2415,70,,>50K
19783,55,Private,178644,0.0,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,<=50K
21460,18,Private,154089,0.0,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,<=50K
28034,33,Private,362747,0.0,10,Never-married,Other-service,Not-in-family,Black,Female,0,0,35,United-States,<=50K
6329,25,Private,25249,0.0,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
31652,40,Private,132222,0.0,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4386,0,50,United-States,>50K
6630,20,Private,227554,0.0,10,Married-spouse-absent,Sales,Own-child,Black,Female,0,0,18,United-States,<=50K
12286,35,Private,125933,0.0,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
2380,23,,148751,0.0,10,Never-married,,Not-in-family,White,Female,0,0,35,United-States,<=50K
11199,38,State-gov,341643,0.0,12,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,60,United-States,<=50K
29644,46,Private,148995,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
20479,64,Self-emp-not-inc,352712,0.0,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,55,United-States,<=50K
10975,29,Private,262478,0.0,9,Never-married,Farming-fishing,Own-child,Black,Male,0,0,30,United-States,<=50K
26977,73,Private,148003,0.0,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,20051,0,36,United-States,>50K
29619,44,Private,235786,0.0,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,45,United-States,>50K
12446,28,Self-emp-inc,113870,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
26560,74,Self-emp-inc,167537,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,United-States,>50K
4197,51,Federal-gov,45334,0.0,10,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,0,0,70,,<=50K
8563,28,Private,194690,0.0,4,Separated,Other-service,Own-child,White,Male,0,0,60,Mexico,<=50K
19186,23,Private,234460,0.0,4,Never-married,Machine-op-inspct,Own-child,Black,Female,0,0,40,Dominican-Republic,<=50K
14929,47,Private,280798,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
18580,28,Private,138269,0.0,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
29050,19,Private,292511,0.0,10,Never-married,Other-service,Own-child,White,Male,0,0,25,United-States,<=50K
26577,35,Private,219546,0.0,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,45,Germany,<=50K
26036,38,Self-emp-not-inc,127772,0.0,9,Divorced,Farming-fishing,Own-child,White,Male,0,0,50,United-States,<=50K
22400,26,Private,375980,0.0,9,Separated,Sales,Unmarried,Black,Female,0,0,37,United-States,<=50K
28193,21,Private,377931,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2377,48,United-States,<=50K
26810,49,State-gov,207120,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
30487,61,Private,142922,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
1274,20,Private,232577,0.0,10,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
26707,53,Private,33304,0.0,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
21358,48,Private,190072,0.0,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,>50K
5248,29,Self-emp-not-inc,164607,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
14063,36,Private,232874,0.0,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
26714,27,Federal-gov,257124,0.0,13,Never-married,Transport-moving,Other-relative,White,Male,0,0,35,United-States,<=50K
26997,22,Private,243178,0.0,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,20,United-States,<=50K
12068,18,,137363,0.0,10,Never-married,,Own-child,White,Female,0,0,4,United-States,<=50K
31406,29,Private,144592,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
23824,35,Private,385847,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
13174,29,Private,179498,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Germany,<=50K
28347,44,Federal-gov,192771,0.0,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
29097,68,,141181,0.0,5,Married-civ-spouse,,Husband,White,Male,0,0,2,United-States,<=50K
29945,37,Federal-gov,160910,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
15148,17,Private,34019,0.0,7,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,<=50K
31215,49,Private,452402,0.0,10,Separated,Exec-managerial,Unmarried,Black,Female,0,0,60,United-States,<=50K
14815,36,Self-emp-not-inc,186035,0.0,15,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States,>50K
16329,20,Private,243878,0.0,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
26301,42,Private,211517,0.0,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
11802,35,Private,22055,0.0,10,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,0,60,United-States,<=50K
5948,39,Private,327435,0.0,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,36,United-States,>50K
30998,30,Private,207172,0.0,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,Mexico,<=50K
7600,25,Private,112847,0.0,9,Married-civ-spouse,Transport-moving,Own-child,Other,Male,0,0,40,United-States,<=50K
20652,32,Federal-gov,115066,0.0,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
9541,39,Local-gov,98587,0.0,10,Divorced,Prof-specialty,Own-child,White,Female,0,0,45,United-States,<=50K
25795,62,Private,176811,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
23006,40,Private,200479,0.0,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
592,60,Private,39352,0.0,4,Never-married,Transport-moving,Not-in-family,White,Male,0,0,48,United-States,>50K
3956,42,Private,44121,0.0,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,1876,40,United-States,<=50K
17130,59,Private,165922,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,United-States,>50K
31581,27,Private,278720,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
19368,50,Self-emp-not-inc,163948,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
18386,66,,196736,0.0,2,Never-married,,Not-in-family,Black,Male,0,0,30,United-States,<=50K
24002,41,Private,152636,0.0,9,Divorced,Craft-repair,Unmarried,White,Female,0,0,50,United-States,<=50K
4214,41,Self-emp-not-inc,190290,0.0,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
1270,47,Private,200734,0.0,13,Never-married,Exec-managerial,Unmarried,Black,Female,0,0,45,United-States,<=50K
8285,56,Self-emp-not-inc,249368,0.0,9,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,0,70,United-States,<=50K
25002,46,Private,98350,1.0,6,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,37,China,<=50K
1888,22,Self-emp-not-inc,143062,0.0,9,Never-married,Other-service,Own-child,White,Male,0,0,40,Greece,<=50K
1813,22,Private,311764,0.0,7,Widowed,Sales,Own-child,Black,Female,0,0,35,United-States,<=50K
16067,60,Private,184242,0.0,9,Married-spouse-absent,Other-service,Unmarried,White,Female,0,0,20,United-States,<=50K
185,34,Private,304030,0.0,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,<=50K
31305,46,Private,195023,0.0,9,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Female,0,0,40,Columbia,<=50K
27000,35,Private,233786,0.0,7,Separated,Other-service,Unmarried,White,Male,0,0,20,United-States,<=50K
4326,64,Private,164204,0.0,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,53,,<=50K
27593,31,Self-emp-not-inc,369648,0.0,12,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,>50K
21228,41,Private,190885,0.0,9,Separated,Other-service,Unmarried,White,Female,0,0,40,Mexico,<=50K
10787,76,Private,116202,0.0,9,Widowed,Other-service,Unmarried,White,Female,0,0,33,United-States,<=50K
2789,44,Self-emp-inc,133060,0.0,10,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,60,United-States,<=50K
27165,45,Federal-gov,179638,0.0,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
2862,25,Private,98281,0.0,8,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,43,United-States,<=50K
13305,22,Private,433669,0.0,12,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,36,,<=50K
21719,30,Private,26543,0.0,13,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
10180,17,Private,297246,0.0,7,Never-married,Priv-house-serv,Own-child,White,Female,0,0,9,United-States,<=50K
22309,30,State-gov,218640,0.0,10,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,40,United-States,>50K
29844,25,Private,111243,0.0,9,Never-married,Sales,Other-relative,White,Female,0,0,50,United-States,<=50K
19932,39,Private,119272,1.0,6,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
18527,48,State-gov,31141,0.0,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,1902,40,United-States,>50K
27775,57,Private,103540,0.0,3,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,50,United-States,<=50K
19206,17,Private,183066,1.0,6,Never-married,Other-service,Own-child,White,Female,0,0,25,United-States,<=50K
18354,45,Private,101825,0.0,9,Widowed,Sales,Unmarried,White,Female,0,0,45,United-States,<=50K
16646,21,Private,159567,0.0,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,50,United-States,<=50K
22270,19,Private,216937,0.0,9,Never-married,Handlers-cleaners,Other-relative,Other,Female,0,0,60,Guatemala,<=50K
9203,21,Private,197182,0.0,12,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
11803,41,Local-gov,176716,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,<=50K
7689,33,Self-emp-not-inc,38223,0.0,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,70,United-States,<=50K
30012,35,Private,108140,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
11373,44,Private,145441,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,48,United-States,>50K
21994,26,Private,335533,0.0,9,Never-married,Craft-repair,Own-child,White,Male,0,0,20,United-States,<=50K
22489,37,Self-emp-not-inc,203828,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,<=50K
11665,29,Private,196116,0.0,15,Divorced,Prof-specialty,Own-child,White,Female,2174,0,72,United-States,<=50K
12729,25,Private,102476,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K
19112,71,Self-emp-not-inc,130436,0.0,2,Divorced,Craft-repair,Not-in-family,White,Female,0,0,28,United-States,<=50K
19187,66,Private,196674,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,15,United-States,>50K
15702,18,Private,144711,0.0,9,Never-married,Sales,Not-in-family,White,Female,0,1721,40,United-States,<=50K
10337,54,Private,311020,0.0,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,50,United-States,<=50K
3767,37,Local-gov,244341,0.0,10,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
12323,30,Federal-gov,356689,0.0,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,30,Japan,<=50K
17583,49,Private,169042,0.0,9,Separated,Prof-specialty,Unmarried,White,Female,0,625,40,Puerto-Rico,<=50K
10463,41,Private,210259,0.0,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,37,United-States,<=50K
26927,19,Private,175083,0.0,9,Never-married,Sales,Own-child,White,Female,0,0,8,United-States,<=50K
10748,35,Private,33975,0.0,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
30942,19,Private,207173,0.0,9,Separated,Adm-clerical,Unmarried,White,Female,0,0,30,United-States,<=50K
22911,30,Self-emp-inc,84119,0.0,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,43,United-States,<=50K
30613,18,Private,128538,0.0,7,Never-married,Sales,Own-child,White,Female,0,0,25,United-States,<=50K
7212,31,Private,318647,0.0,7,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
11412,33,Private,98995,1.0,6,Divorced,Handlers-cleaners,Not-in-family,White,Female,0,0,36,United-States,<=50K
20189,22,Private,317528,0.0,10,Never-married,Sales,Own-child,White,Male,0,0,34,United-States,<=50K
29814,55,,193895,0.0,4,Divorced,,Unmarried,White,Female,0,0,40,United-States,<=50K
24357,26,Private,94392,0.0,7,Separated,Other-service,Unmarried,White,Female,0,0,20,United-States,<=50K
31754,26,State-gov,326033,0.0,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,80,United-States,<=50K
12704,41,Federal-gov,214838,0.0,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
4990,33,Self-emp-not-inc,118267,0.0,12,Divorced,Sales,Not-in-family,White,Male,0,0,60,United-States,<=50K
30669,41,Self-emp-inc,177905,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,70,United-States,>50K
11805,24,Private,100321,0.0,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,48,United-States,<=50K
14991,39,Self-emp-inc,336226,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,3103,0,60,United-States,>50K
18079,22,Private,228752,0.0,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
25718,53,Local-gov,131258,0.0,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,>50K
13583,34,Self-emp-inc,79586,0.0,13,Never-married,Prof-specialty,Not-in-family,Other,Male,0,0,60,United-States,<=50K
22020,42,Local-gov,281315,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K
30261,20,Private,117222,0.0,10,Never-married,Tech-support,Own-child,White,Male,0,0,15,United-States,<=50K
6929,24,Private,104146,0.0,13,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
32197,22,State-gov,24395,0.0,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,20,United-States,<=50K
30150,22,Private,210781,0.0,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,35,United-States,<=50K
17445,44,Private,317535,0.0,2,Married-civ-spouse,Protective-serv,Other-relative,White,Male,0,0,40,Mexico,<=50K
19047,38,Private,197711,1.0,6,Divorced,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,0,0,40,Portugal,<=50K
17373,28,Private,232653,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
15604,50,Private,124963,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,55,United-States,>50K
3291,74,,29866,0.0,4,Married-civ-spouse,,Husband,White,Male,0,0,2,United-States,<=50K
30354,35,Private,22463,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
6372,57,Private,174353,0.0,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
15106,51,Private,107123,0.0,4,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,<=50K
1876,44,Private,144778,0.0,10,Separated,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,>50K
23528,72,Federal-gov,217864,0.0,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
13267,32,Private,188246,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
