,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
5554,1.487000516258473,0.0,127264,1.0,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
3729,-0.7986775757972354,0.0,25864,0.0,9,Never-married,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Female,0,0,35,United-States,<=50K
7408,0.7251078189065702,0.0,141483,0.0,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
6842,0.19178293076023822,0.0,51506,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
11194,-1.6367595428843285,0.0,244589,0.0,7,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
30265,-0.49392049685647427,0.0,161075,0.0,9,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
7202,1.8679468649344244,0.0,35021,0.0,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,1977,32,China,>50K
27087,-0.49392049685647427,0.0,230912,0.0,14,Never-married,Prof-specialty,Not-in-family,White,Female,4865,0,40,United-States,<=50K
23826,-0.7986775757972354,0.0,114158,0.0,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,15,United-States,<=50K
7008,0.8012970886417604,0.0,215389,0.0,13,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,48,United-States,<=50K
32063,-0.6462990363268548,0.0,176410,0.0,11,Married-civ-spouse,Prof-specialty,Own-child,White,Female,7298,0,16,United-States,>50K
3994,-0.2653526876509035,0.0,95551,0.0,9,Separated,Exec-managerial,Not-in-family,White,Female,0,0,36,United-States,<=50K
6573,0.26797220049542847,0.0,119281,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
31654,1.1822434373177118,0.0,224934,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
7428,-0.3415419573860937,0.0,434292,0.0,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,30,United-States,<=50K
29716,0.6489185491713799,0.0,106255,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
29067,-1.1796239244731868,0.0,214120,0.0,9,Never-married,Priv-house-serv,Own-child,White,Male,0,0,40,United-States,<=50K
11700,-0.03678487844533262,0.0,272671,0.0,13,Divorced,Sales,Own-child,White,Male,0,0,50,United-States,<=50K
573,-0.1129741481805229,0.0,22463,0.0,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1977,40,United-States,>50K
6767,1.4108112465232827,0.0,176079,0.0,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
21833,0.5727292794361896,0.0,201699,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
24430,-0.03678487844533262,0.0,193372,0.0,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K
24325,-1.484381003413948,0.0,198459,0.0,9,Never-married,Adm-clerical,Own-child,White,Male,0,2001,40,United-States,<=50K
6582,-0.2653526876509035,0.0,120066,0.0,10,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,60,United-States,<=50K
11405,-1.6367595428843285,0.0,176017,1.0,6,Never-married,Other-service,Other-relative,White,Male,0,0,15,United-States,<=50K
3571,1.487000516258473,0.0,519006,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,52,United-States,<=50K
1486,-0.6462990363268548,0.0,57651,0.0,9,Never-married,Adm-clerical,Unmarried,White,Male,0,2001,42,United-States,<=50K
30191,2.325082483345566,0.0,92472,1.0,6,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,3273,0,45,United-States,<=50K
765,-0.49392049685647427,0.0,283268,1.0,6,Separated,Other-service,Unmarried,White,Female,0,0,42,United-States,<=50K
19224,-1.0272453850028063,0.0,521400,0.0,3,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,40,Mexico,<=50K
4338,-0.3415419573860937,0.0,186824,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,United-States,>50K
10742,-0.1129741481805229,0.0,231180,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
20815,0.03940439128985766,0.0,101020,0.0,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
25164,-1.4081917336787577,0.0,47541,0.0,10,Never-married,Sales,Own-child,White,Male,0,0,30,United-States,<=50K
16799,-0.7224883060620452,0.0,198825,0.0,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,38,United-States,<=50K
27074,0.26797220049542847,0.0,255847,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
11110,0.11559366102504794,0.0,45687,0.0,10,Divorced,Other-service,Not-in-family,Black,Male,4787,0,50,United-States,>50K
31244,0.11559366102504794,0.0,100292,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,52,United-States,>50K
19783,1.258432707052902,0.0,178644,0.0,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,<=50K
21460,-1.5605702731491382,0.0,154089,0.0,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,<=50K
28034,-0.417731227121284,0.0,362747,0.0,10,Never-married,Other-service,Not-in-family,Black,Female,0,0,35,United-States,<=50K
6329,-1.0272453850028063,0.0,25249,0.0,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
31652,0.11559366102504794,0.0,132222,0.0,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4386,0,50,United-States,>50K
6630,-1.4081917336787577,0.0,227554,0.0,10,Married-spouse-absent,Sales,Own-child,Black,Female,0,0,18,United-States,<=50K
12286,-0.2653526876509035,0.0,125933,0.0,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
11199,-0.03678487844533262,0.0,341643,0.0,12,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,60,United-States,<=50K
29644,0.5727292794361896,0.0,148995,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
20479,1.9441361346696147,0.0,352712,0.0,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,55,United-States,<=50K
10975,-0.7224883060620452,0.0,262478,0.0,9,Never-married,Farming-fishing,Own-child,Black,Male,0,0,30,United-States,<=50K
26977,2.6298395622863273,0.0,148003,0.0,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,20051,0,36,United-States,>50K
29619,0.4203507399658091,0.0,235786,0.0,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,45,United-States,>50K
12446,-0.7986775757972354,0.0,113870,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
26560,2.7060288320215173,0.0,167537,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,United-States,>50K
8563,-0.7986775757972354,0.0,194690,0.0,4,Separated,Other-service,Own-child,White,Male,0,0,60,Mexico,<=50K
19186,-1.1796239244731868,0.0,234460,0.0,4,Never-married,Machine-op-inspct,Own-child,Black,Female,0,0,40,Dominican-Republic,<=50K
14929,0.6489185491713799,0.0,280798,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
18580,-0.7986775757972354,0.0,138269,0.0,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
29050,-1.484381003413948,0.0,292511,0.0,10,Never-married,Other-service,Own-child,White,Male,0,0,25,United-States,<=50K
26577,-0.2653526876509035,0.0,219546,0.0,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,45,Germany,<=50K
26036,-0.03678487844533262,0.0,127772,0.0,9,Divorced,Farming-fishing,Own-child,White,Male,0,0,50,United-States,<=50K
22400,-0.9510561152676159,0.0,375980,0.0,9,Separated,Sales,Unmarried,Black,Female,0,0,37,United-States,<=50K
28193,-1.3320024639435672,0.0,377931,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2377,48,United-States,<=50K
26810,0.8012970886417604,0.0,207120,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
30487,1.7155683254640437,0.0,142922,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
1274,-1.4081917336787577,0.0,232577,0.0,10,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
26707,1.1060541675825215,0.0,33304,0.0,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
21358,0.7251078189065702,0.0,190072,0.0,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,>50K
5248,-0.7224883060620452,0.0,164607,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
14063,-0.18916341791571317,0.0,232874,0.0,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
26714,-0.8748668455324257,1.0,257124,0.0,13,Never-married,Transport-moving,Other-relative,White,Male,0,0,35,United-States,<=50K
26997,-1.255813194208377,0.0,243178,0.0,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,20,United-States,<=50K
31406,-0.7224883060620452,0.0,144592,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
23824,-0.2653526876509035,0.0,385847,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
13174,-0.7224883060620452,0.0,179498,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Germany,<=50K
28347,0.4203507399658091,1.0,192771,0.0,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
29945,-0.1129741481805229,1.0,160910,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
15148,-1.6367595428843285,0.0,34019,0.0,7,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,<=50K
31215,0.8012970886417604,0.0,452402,0.0,10,Separated,Exec-managerial,Unmarried,Black,Female,0,0,60,United-States,<=50K
14815,-0.18916341791571317,0.0,186035,0.0,15,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States,>50K
16329,-1.4081917336787577,0.0,243878,0.0,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
26301,0.26797220049542847,0.0,211517,0.0,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
11802,-0.2653526876509035,0.0,22055,0.0,10,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,0,60,United-States,<=50K
5948,0.03940439128985766,0.0,327435,0.0,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,36,United-States,>50K
30998,-0.6462990363268548,0.0,207172,0.0,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,Mexico,<=50K
7600,-1.0272453850028063,0.0,112847,0.0,9,Married-civ-spouse,Transport-moving,Own-child,Other,Male,0,0,40,United-States,<=50K
20652,-0.49392049685647427,1.0,115066,0.0,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
9541,0.03940439128985766,0.0,98587,0.0,10,Divorced,Prof-specialty,Own-child,White,Female,0,0,45,United-States,<=50K
25795,1.791757595199234,0.0,176811,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
23006,0.11559366102504794,0.0,200479,0.0,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
592,1.6393790557288535,0.0,39352,0.0,4,Never-married,Transport-moving,Not-in-family,White,Male,0,0,48,United-States,>50K
3956,0.26797220049542847,0.0,44121,0.0,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,1876,40,United-States,<=50K
17130,1.5631897859936632,0.0,165922,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,United-States,>50K
31581,-0.8748668455324257,0.0,278720,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
19368,0.8774863583769508,0.0,163948,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
24002,0.19178293076023822,0.0,152636,0.0,9,Divorced,Craft-repair,Unmarried,White,Female,0,0,50,United-States,<=50K
4214,0.19178293076023822,0.0,190290,0.0,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
1270,0.6489185491713799,0.0,200734,0.0,13,Never-married,Exec-managerial,Unmarried,Black,Female,0,0,45,United-States,<=50K
8285,1.3346219767880925,0.0,249368,0.0,9,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,0,70,United-States,<=50K
25002,0.5727292794361896,0.0,98350,1.0,6,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,37,China,<=50K
1888,-1.255813194208377,0.0,143062,0.0,9,Never-married,Other-service,Own-child,White,Male,0,0,40,Greece,<=50K
1813,-1.255813194208377,0.0,311764,0.0,7,Widowed,Sales,Own-child,Black,Female,0,0,35,United-States,<=50K
16067,1.6393790557288535,0.0,184242,0.0,9,Married-spouse-absent,Other-service,Unmarried,White,Female,0,0,20,United-States,<=50K
185,-0.3415419573860937,0.0,304030,0.0,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,<=50K
31305,0.5727292794361896,0.0,195023,0.0,9,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Female,0,0,40,Columbia,<=50K
27000,-0.2653526876509035,0.0,233786,0.0,7,Separated,Other-service,Unmarried,White,Male,0,0,20,United-States,<=50K
27593,-0.5701097665916646,0.0,369648,0.0,12,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,>50K
21228,0.19178293076023822,0.0,190885,0.0,9,Separated,Other-service,Unmarried,White,Female,0,0,40,Mexico,<=50K
10787,2.858407371491898,0.0,116202,0.0,9,Widowed,Other-service,Unmarried,White,Female,0,0,33,United-States,<=50K
2789,0.4203507399658091,0.0,133060,0.0,10,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,60,United-States,<=50K
27165,0.4965400097009993,1.0,179638,0.0,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
2862,-1.0272453850028063,0.0,98281,0.0,8,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,43,United-States,<=50K
21719,-0.6462990363268548,0.0,26543,0.0,13,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
10180,-1.6367595428843285,0.0,297246,0.0,7,Never-married,Priv-house-serv,Own-child,White,Female,0,0,9,United-States,<=50K
22309,-0.6462990363268548,0.0,218640,0.0,10,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,40,United-States,>50K
29844,-1.0272453850028063,0.0,111243,0.0,9,Never-married,Sales,Other-relative,White,Female,0,0,50,United-States,<=50K
19932,0.03940439128985766,0.0,119272,1.0,6,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
18527,0.7251078189065702,0.0,31141,0.0,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,1902,40,United-States,>50K
27775,1.4108112465232827,0.0,103540,0.0,3,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,50,United-States,<=50K
19206,-1.6367595428843285,0.0,183066,1.0,6,Never-married,Other-service,Own-child,White,Female,0,0,25,United-States,<=50K
18354,0.4965400097009993,0.0,101825,0.0,9,Widowed,Sales,Unmarried,White,Female,0,0,45,United-States,<=50K
16646,-1.3320024639435672,0.0,159567,0.0,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,50,United-States,<=50K
22270,-1.484381003413948,0.0,216937,0.0,9,Never-married,Handlers-cleaners,Other-relative,Other,Female,0,0,60,Guatemala,<=50K
9203,-1.3320024639435672,0.0,197182,0.0,12,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
11803,0.19178293076023822,0.0,176716,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,<=50K
7689,-0.417731227121284,0.0,38223,0.0,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,70,United-States,<=50K
30012,-0.2653526876509035,0.0,108140,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
11373,0.4203507399658091,0.0,145441,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,48,United-States,>50K
21994,-0.9510561152676159,0.0,335533,0.0,9,Never-married,Craft-repair,Own-child,White,Male,0,0,20,United-States,<=50K
22489,-0.1129741481805229,0.0,203828,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,<=50K
11665,-0.7224883060620452,0.0,196116,0.0,15,Divorced,Prof-specialty,Own-child,White,Female,2174,0,72,United-States,<=50K
12729,-1.0272453850028063,0.0,102476,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K
19112,2.4774610228159464,0.0,130436,0.0,2,Divorced,Craft-repair,Not-in-family,White,Female,0,0,28,United-States,<=50K
19187,2.0965146741399954,0.0,196674,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,15,United-States,>50K
15702,-1.5605702731491382,0.0,144711,0.0,9,Never-married,Sales,Not-in-family,White,Female,0,1721,40,United-States,<=50K
10337,1.1822434373177118,0.0,311020,0.0,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,50,United-States,<=50K
3767,-0.1129741481805229,0.0,244341,0.0,10,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
12323,-0.6462990363268548,1.0,356689,0.0,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,30,Japan,<=50K
17583,0.8012970886417604,0.0,169042,0.0,9,Separated,Prof-specialty,Unmarried,White,Female,0,625,40,Puerto-Rico,<=50K
10463,0.19178293076023822,0.0,210259,0.0,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,37,United-States,<=50K
26927,-1.484381003413948,0.0,175083,0.0,9,Never-married,Sales,Own-child,White,Female,0,0,8,United-States,<=50K
10748,-0.2653526876509035,0.0,33975,0.0,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
30942,-1.484381003413948,0.0,207173,0.0,9,Separated,Adm-clerical,Unmarried,White,Female,0,0,30,United-States,<=50K
22911,-0.6462990363268548,0.0,84119,0.0,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,43,United-States,<=50K
30613,-1.5605702731491382,0.0,128538,0.0,7,Never-married,Sales,Own-child,White,Female,0,0,25,United-States,<=50K
7212,-0.5701097665916646,0.0,318647,0.0,7,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
11412,-0.417731227121284,0.0,98995,1.0,6,Divorced,Handlers-cleaners,Not-in-family,White,Female,0,0,36,United-States,<=50K
20189,-1.255813194208377,0.0,317528,0.0,10,Never-married,Sales,Own-child,White,Male,0,0,34,United-States,<=50K
24357,-0.9510561152676159,0.0,94392,0.0,7,Separated,Other-service,Unmarried,White,Female,0,0,20,United-States,<=50K
31754,-0.9510561152676159,0.0,326033,0.0,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,80,United-States,<=50K
12704,0.19178293076023822,1.0,214838,0.0,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
4990,-0.417731227121284,0.0,118267,0.0,12,Divorced,Sales,Not-in-family,White,Male,0,0,60,United-States,<=50K
30669,0.19178293076023822,0.0,177905,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,70,United-States,>50K
11805,-1.1034346547379965,0.0,100321,0.0,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,48,United-States,<=50K
14991,0.03940439128985766,0.0,336226,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,3103,0,60,United-States,>50K
18079,-1.255813194208377,0.0,228752,0.0,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
25718,1.1060541675825215,0.0,131258,0.0,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,>50K
13583,-0.3415419573860937,0.0,79586,0.0,13,Never-married,Prof-specialty,Not-in-family,Other,Male,0,0,60,United-States,<=50K
22020,0.26797220049542847,0.0,281315,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K
30261,-1.4081917336787577,0.0,117222,0.0,10,Never-married,Tech-support,Own-child,White,Male,0,0,15,United-States,<=50K
6929,-1.1034346547379965,0.0,104146,0.0,13,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
32197,-1.255813194208377,0.0,24395,0.0,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,20,United-States,<=50K
